품목번호,관세율구분,관세율,단위당세액,기준가격,적용국가구분,용도세율구분,적용개시일,적용만료일,관세율구분값,국가
9030909000,FRCJP1,5.6,,,2,,20240101,20241231,RCEP협정세율_일본(선택1),일본
9031419000,FRCJP1,0,,,2,C,20240101,20241231,RCEP협정세율_일본(선택1),일본
9031499000,FRCJP1,5.6,,,2,,20240101,20241231,RCEP협정세율_일본(선택1),일본
9031809070,FRCJP1,5.6,,,2,,20240101,20241231,RCEP협정세율_일본(선택1),일본
9031901010,FRCJP1,0,,,2,,20240101,20241231,RCEP협정세율_일본(선택1),일본
9032894091,FRCJP1,5.6,,,2,,20240101,20241231,RCEP협정세율_일본(선택1),일본
9403209000,FRCJP1,0,,,2,,20240101,20241231,RCEP협정세율_일본(선택1),일본
2812190000,FRCJP2,0,,,2,,20240101,20241231,RCEP협정세율_일본(선택2),일본
3707902090,FRCJP2,0,,,2,,20240101,20241231,RCEP협정세율_일본(선택2),일본
8486402099,FRCJP2,0,,,2,,20240101,20241231,RCEP협정세율_일본(선택2),일본
8486902030,FRCJP2,0,,,2,,20240101,20241231,RCEP협정세율_일본(선택2),일본
8486902040,FRCJP2,0,,,2,,20240101,20241231,RCEP협정세율_일본(선택2),일본
8486902090,FRCJP2,0,,,2,,20240101,20241231,RCEP협정세율_일본(선택2),일본
8486904000,FRCJP2,0,,,2,,20240101,20241231,RCEP협정세율_일본(선택2),일본
8523512090,FRCJP2,0,,,2,,20240101,20241231,RCEP협정세율_일본(선택2),일본
8549211000,FRCJP2,2.1,,,2,,20240101,20241231,RCEP협정세율_일본(선택2),일본
9011809000,FRCJP2,0,,,2,,20240101,20241231,RCEP협정세율_일본(선택2),일본
2812190000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
2812902000,FRCNZ1,3.9,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
2812909000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
2814100000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
2843301000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
2923900000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
3208201030,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
3405400000,FRCNZ1,5.2,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
3701991000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
3707901010,FRCNZ1,4.6,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
3707902090,FRCNZ1,6,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
3814002110,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
3818001000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
3824997100,FRCNZ1,5.2,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
3919900000,FRCNZ1,5.2,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
3923100000,FRCNZ1,4.6,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
3926901000,FRCNZ1,4.6,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
3926909000,FRCNZ1,4.6,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
6804229000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
6815191000,FRCNZ1,5.6,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
6815990000,FRCNZ1,6.4,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
7006009000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
7020001019,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
7115901090,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
7326909000,FRCNZ1,6.4,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
7407100000,FRCNZ1,6.4,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
7419809000,FRCNZ1,7.4,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
7616999090,FRCNZ1,6.4,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8103990000,FRCNZ1,6.4,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8108909000,FRCNZ1,6.4,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8202392010,FRCNZ1,7.7,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8414599000,FRCNZ1,6.8,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8421219020,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8421399029,FRCNZ1,0,,,2,C,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8421399091,FRCNZ1,7.4,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8424891000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8424899000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8456900000,FRCNZ1,6.4,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8479899050,FRCNZ1,5.6,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8479899099,FRCNZ1,6.4,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8481100000,FRCNZ1,6.4,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8481202000,FRCNZ1,6.4,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8481300000,FRCNZ1,6.4,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8481801010,FRCNZ1,6.4,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8481801030,FRCNZ1,6.4,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8483409050,FRCNZ1,6.4,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486102000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486103010,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486103090,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486104010,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486105010,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486109000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486202100,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486202300,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486203000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486204000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486206020,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486206091,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486206099,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486207000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486208410,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486209100,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486209200,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486209310,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486209320,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486209500,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486209900,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486401010,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486401030,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486401040,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486401090,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486402010,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486402031,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486402040,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486402070,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486402091,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486402099,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486403010,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486403090,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486902030,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486902040,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486902090,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8486904000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8501311090,FRCNZ1,6.4,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8501510000,FRCNZ1,7.4,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8504409011,FRCNZ1,0,,,2,C,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8516800000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8523512090,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8534002000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8536691000,FRCNZ1,0,,,2,C,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8537105090,FRCNZ1,6.4,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8539491010,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8543709090,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8544200000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8545190000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8545909000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8549211000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
8716809000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
9002909010,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
9002909090,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
9011809000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
9012101010,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
9012101090,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
9013200000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
9013809000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
9022192000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
9025191000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
9026101000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
9026204000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
9026209000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
9027100000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
9027509000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
9027892090,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
9028201090,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
9029109000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
9030310000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
9030331000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
9030820000,FRCNZ1,5.6,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
9030890000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
9030901000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
9030909000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
9031419000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
9031499000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
9031809070,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
9031901010,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
9032894091,FRCNZ1,5.6,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
9403209000,FRCNZ1,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택1),뉴질랜드
3707902090,FRCNZ2,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택2),뉴질랜드
7419809000,FRCNZ2,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택2),뉴질랜드
8479899099,FRCNZ2,0,,,2,,20240101,20241231,RCEP협정세율_뉴질랜드(선택2),뉴질랜드
2812190000,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
2812902000,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
2812909000,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
2814100000,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
2843301000,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
2923900000,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
3405400000,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
3701991000,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
3707902090,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
3814002110,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
3818001000,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
3824997100,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
3923100000,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
3926909000,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
6804229000,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
6815191000,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
6815990000,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
7006009000,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
7020001019,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
7115901090,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
7326909000,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
7407100000,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
7419809000,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
7616999090,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8103990000,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8108909000,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8202392010,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8414599000,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8421219020,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8421399029,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8421399091,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8424891000,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8424899000,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8456900000,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8479899050,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8479899099,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8481100000,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8481202000,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8481300000,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8481801010,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8481801030,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8483409050,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8486102000,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8486103010,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8486103090,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8486104010,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8486105010,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8486109000,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8486202100,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8486202300,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8486203000,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8486204000,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8486206020,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8486206091,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8486206099,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8486207000,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8486208410,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8486209100,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8486209200,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
8486209310,FSG1,0,,,2,,20240101,20241231,한ㆍ싱가포르FTA협정세율(선택1),싱가포르
