품목번호,관세율구분,관세율,단위당세액,기준가격,적용국가구분,용도세율구분,적용개시일,적용만료일,관세율구분값,국가
8481300000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8481801010,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8481801030,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8486102000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8486103090,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8486105010,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8486109000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8486202100,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8486203000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8486204000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8486206020,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8486206091,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8486206099,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8486207000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8486208410,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8486209200,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8486209310,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8486209500,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8486209900,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8486401010,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8486401030,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8486401040,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8486401090,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8486402010,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8486402031,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8486402040,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8486402070,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8486402091,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8486402099,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8486403010,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8486403090,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8501311090,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8501510000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8504409011,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8516800000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8534002000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8536691000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8539491010,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8543709090,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8544200000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8545190000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8545909000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
8716809000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
9002909010,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
9002909090,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
9011809000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
9012101010,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
9012101090,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
9013200000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
9013809000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
9022192000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
9025191000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
9026101000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
9026209000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
9027100000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
9027509000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
9028201090,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
9029109000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
9030310000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
9030331000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
9030820000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
9030890000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
9030901000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
9030909000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
9031419000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
9031499000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
9031809070,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
9031901010,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
9403209000,FTR1,0,,,2,,20200101,20201231,한ㆍ터키 FTA협정세율(선택1),터키
2812190000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
2812902000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
2812909000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
2814100000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
2843301000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
2923900000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
3208201030,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
3405400000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
3701991000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
3707901010,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
3814002110,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
3818001000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
3824997100,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
3919900000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
3923100000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
3926901000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
3926909000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
6815990000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
7006009000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
7020001019,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
7115901090,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
7326909000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
7407100000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
7616999090,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8108909000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8202392010,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8414599000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8421219020,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8421399029,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8421399091,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8424891000,FUS1,0,,,2,C,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8424899000,FUS1,0.8,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8456900000,FUS1,0.8,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8479899050,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8479899099,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8481100000,FUS1,0.8,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8481202000,FUS1,0.8,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8481300000,FUS1,0.8,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8481801010,FUS1,0.8,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8481801030,FUS1,0.8,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8486102000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8486103090,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8486105010,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8486109000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8486202100,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8486203000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8486204000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8486206020,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8486206091,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8486206099,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8486207000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8486208410,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8486209200,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8486209310,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8486209500,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8486209900,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8486401010,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8486401030,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8486401040,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8486401090,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8486402010,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8486402031,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8486402040,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8486402070,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8486402091,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8486402099,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8486403010,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8486403090,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8501311090,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8501510000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8504409011,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8516800000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8534002000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8536691000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8539491010,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8543709090,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8544200000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8545190000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8545909000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
8716809000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
9002909010,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
9002909090,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
9011809000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
9012101010,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
9012101090,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
9013200000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
9013809000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
9022192000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
9025191000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
9026101000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
9026209000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
9027100000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
9027509000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
9028201090,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
9029109000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
9030310000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
9030331000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
9030820000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
9030890000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
9030901000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
9030909000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
9031419000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
9031499000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
9031809070,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
9031901010,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
9403209000,FUS1,0,,,2,,20200101,20201231,한ㆍ미 FTA 협정세율(선택1),미국
2812190000,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
2812902000,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
2812909000,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
2814100000,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
2843301000,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
2923900000,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
3208201030,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
3405400000,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
3701991000,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
3707901010,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
3814002110,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
3818001000,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
3824997100,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
3919900000,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
3923100000,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
3926901000,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
3926909000,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
6815990000,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
7006009000,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
7020001019,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
7115901090,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
7326909000,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
7407100000,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
7616999090,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8108909000,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8202392010,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8414599000,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8421219020,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8421399029,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8421399091,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8424891000,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8424899000,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8456900000,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8479899050,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8479899099,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8481100000,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8481202000,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8481300000,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8481801010,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8481801030,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8486102000,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8486103090,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8486105010,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8486109000,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8486202100,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8486203000,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8486204000,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8486206020,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8486206091,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8486206099,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8486207000,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8486208410,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8486209200,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8486209310,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8486209500,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8486209900,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
8486401010,FVN1,0,,,2,,20200101,20201231,한ㆍ베트남 FTA협정세율(선택1),베트남
